service_id,date,exception_type
76451,20160125,2
76451,20160126,2
76451,20160127,2
76451,20160128,2
76451,20160129,2
76451,20160201,2
76451,20160202,2
76451,20160203,2
76451,20160204,2
76451,20160205,2
76451,20160208,2
76451,20160209,2
76451,20160210,2
76451,20160211,2
76451,20160212,2
76451,20160215,2
76451,20160216,2
76451,20160217,2
76451,20160218,2
76451,20160219,2
76451,20160222,2
76451,20160223,2
76451,20160224,2
76451,20160225,2
76451,20160226,2
76451,20160229,2
76451,20160301,2
76451,20160302,2
76451,20160303,2
76451,20160304,2
76451,20160307,2
76451,20160308,2
76451,20160309,2
76451,20160310,2
76451,20160311,2
76451,20160321,2
76451,20160322,2
76451,20160323,2
76451,20160324,2
76451,20160325,2
76451,20160328,2
76451,20160329,2
76451,20160330,2
76451,20160331,2
76451,20160401,2
76451,20160404,2
76451,20160405,2
76451,20160406,2
76451,20160407,2
76451,20160408,2
76451,20160411,2
76451,20160412,2
76451,20160413,2
76451,20160414,2
76451,20160415,2
76451,20160418,2
76451,20160419,2
76451,20160420,2
76451,20160421,2
76451,20160422,2
76451,20160425,2
76451,20160426,2
76451,20160427,2
76451,20160428,2
76451,20160429,2
76451,20160502,2
76451,20160503,2
76451,20160504,2
76451,20160505,2
76451,20160506,2
76451,20160509,2
76451,20160510,2
76451,20160511,2
76451,20160512,2
76451,20160513,2
76451,20160516,2
76451,20160517,2
76451,20160518,2
76451,20160519,2
76451,20160520,2
76451,20160523,2
76451,20160524,2
76451,20160525,2
76451,20160526,2
76451,20160527,2
76451,20160530,2
76451,20160531,2
76451,20160601,2
76451,20160602,2
76451,20160603,2
76451,20160608,1
76451,20160615,1
76451,20160622,1
76451,20160629,1
76451,20160706,1
76451,20160713,1
76451,20160720,1
76451,20160727,1
76451,20160803,1
76451,20160810,1
76451,20160817,1
76451,20160824,1
76451,20160831,1
76452,20151231,2
76452,20160101,2
76452,20160102,2
76452,20160103,2
76452,20160104,2
76452,20160105,2
76452,20160106,2
76452,20160107,2
76452,20160108,2
76452,20160109,2
76452,20160110,2
76452,20160224,2
76452,20160319,2
76452,20160320,2
76452,20160321,2
76452,20160322,2
76452,20160323,2
76452,20160324,2
76452,20160325,2
76452,20160326,2
76452,20160327,2
76452,20160604,2
76452,20160605,2
76452,20160606,2
76452,20160607,2
76452,20160608,2
76452,20160609,2
76452,20160610,2
76452,20160611,2
76452,20160612,2
76452,20160613,2
76452,20160614,2
76452,20160615,2
76452,20160616,2
76452,20160617,2
76452,20160618,2
76452,20160619,2
76452,20160620,2
76452,20160621,2
76452,20160622,2
76452,20160624,2
76452,20160625,2
76452,20160626,2
76452,20160627,2
76452,20160628,2
76452,20160629,2
76452,20160630,2
76452,20160701,2
76452,20160702,2
76452,20160703,2
76452,20160704,2
76452,20160705,2
76452,20160706,2
76452,20160707,2
76452,20160708,2
76452,20160709,2
76452,20160710,2
76452,20160711,2
76452,20160712,2
76452,20160713,2
76452,20160714,2
76452,20160715,2
76452,20160716,2
76452,20160717,2
76452,20160718,2
76452,20160719,2
76452,20160720,2
76452,20160721,2
76452,20160722,2
76452,20160723,2
76452,20160724,2
76452,20160725,2
76452,20160726,2
76452,20160727,2
76452,20160728,2
76452,20160729,2
76452,20160730,2
76452,20160731,2
76452,20160801,2
76452,20160802,2
76452,20160803,2
76452,20160804,2
76452,20160805,2
76452,20160806,2
76452,20160807,2
76452,20160808,2
76452,20160809,2
76452,20160810,2
76452,20160811,2
76452,20160812,2
76452,20160813,2
76452,20160814,2
76452,20160815,2
76452,20160816,2
76452,20160817,2
76452,20160818,2
76452,20160819,2
76452,20160821,2
76452,20160822,2
76452,20160823,2
76452,20160824,2
76452,20160825,2
76452,20160826,2
76452,20160827,2
76452,20160828,2
76452,20160829,2
76452,20160830,2
76452,20160831,2
76453,20151231,2
76453,20160101,2
76453,20160102,2
76453,20160103,2
76453,20160104,2
76453,20160105,2
76453,20160106,2
76453,20160107,2
76453,20160108,2
76453,20160109,2
76453,20160110,2
76453,20160224,1
76453,20160319,2
76453,20160320,2
76453,20160321,2
76453,20160322,2
76453,20160323,2
76453,20160324,2
76453,20160325,2
76453,20160326,2
76453,20160604,2
76453,20160605,2
76453,20160606,2
76453,20160607,2
76453,20160608,2
76453,20160609,2
76453,20160610,2
76453,20160611,2
76453,20160612,2
76453,20160613,2
76453,20160614,2
76453,20160615,2
76453,20160616,2
76453,20160617,2
76453,20160618,2
76453,20160619,2
76453,20160620,2
76453,20160621,2
76453,20160622,2
76453,20160624,2
76453,20160625,2
76453,20160626,2
76453,20160627,2
76453,20160628,2
76453,20160629,2
76453,20160630,2
76453,20160701,2
76453,20160702,2
76453,20160703,2
76453,20160704,2
76453,20160705,2
76453,20160706,2
76453,20160707,2
76453,20160708,2
76453,20160709,2
76453,20160710,2
76453,20160711,2
76453,20160712,2
76453,20160713,2
76453,20160714,2
76453,20160715,2
76453,20160716,2
76453,20160717,2
76453,20160718,2
76453,20160719,2
76453,20160720,2
76453,20160721,2
76453,20160722,2
76453,20160723,2
76453,20160724,2
76453,20160725,2
76453,20160726,2
76453,20160727,2
76453,20160728,2
76453,20160729,2
76453,20160730,2
76453,20160731,2
76453,20160801,2
76453,20160802,2
76453,20160803,2
76453,20160804,2
76453,20160805,2
76453,20160806,2
76453,20160807,2
76453,20160808,2
76453,20160809,2
76453,20160810,2
76453,20160811,2
76453,20160812,2
76453,20160813,2
76453,20160814,2
76453,20160815,2
76453,20160816,2
76453,20160817,2
76453,20160818,2
76453,20160819,2
76453,20160820,2
76453,20160821,2
76453,20160822,2
76453,20160823,2
76453,20160824,2
76453,20160825,2
76453,20160826,2
76453,20160827,2
76453,20160828,2
76453,20160829,2
76453,20160830,2
76453,20160831,2
76472,20151231,2
76472,20160101,2
76472,20160102,2
76472,20160103,2
76472,20160104,2
76472,20160105,2
76472,20160106,2
76472,20160107,2
76472,20160108,2
76472,20160109,2
76472,20160110,2
76472,20160224,2
76472,20160319,2
76472,20160320,2
76472,20160321,2
76472,20160322,2
76472,20160323,2
76472,20160324,2
76472,20160325,2
76472,20160326,2
76472,20160604,2
76472,20160605,2
76472,20160606,2
76472,20160607,2
76472,20160608,2
76472,20160609,2
76472,20160610,2
76472,20160611,2
76472,20160612,2
76472,20160613,2
76472,20160614,2
76472,20160615,2
76472,20160616,2
76472,20160617,2
76472,20160618,2
76472,20160619,2
76472,20160620,2
76472,20160621,2
76472,20160622,2
76472,20160623,2
76472,20160624,2
76472,20160625,2
76472,20160626,2
76472,20160627,2
76472,20160628,2
76472,20160629,2
76472,20160630,2
76472,20160701,2
76472,20160702,2
76472,20160703,2
76472,20160704,2
76472,20160705,2
76472,20160706,2
76472,20160707,2
76472,20160708,2
76472,20160709,2
76472,20160710,2
76472,20160711,2
76472,20160712,2
76472,20160713,2
76472,20160714,2
76472,20160715,2
76472,20160716,2
76472,20160717,2
76472,20160718,2
76472,20160719,2
76472,20160720,2
76472,20160721,2
76472,20160722,2
76472,20160723,2
76472,20160724,2
76472,20160725,2
76472,20160726,2
76472,20160727,2
76472,20160728,2
76472,20160729,2
76472,20160730,2
76472,20160731,2
76472,20160801,2
76472,20160802,2
76472,20160803,2
76472,20160804,2
76472,20160805,2
76472,20160806,2
76472,20160807,2
76472,20160808,2
76472,20160809,2
76472,20160810,2
76472,20160811,2
76472,20160812,2
76472,20160813,2
76472,20160814,2
76472,20160815,2
76472,20160816,2
76472,20160817,2
76472,20160818,2
76472,20160819,2
76472,20160820,2
76472,20160821,2
76472,20160822,2
76472,20160823,2
76472,20160824,2
76472,20160825,2
76472,20160826,2
76472,20160827,2
76472,20160828,2
76472,20160829,2
76472,20160830,2
76472,20160831,2
76472,20161226,2
76476,20151231,2
76476,20160101,2
76476,20160102,2
76476,20160103,2
76476,20160104,2
76476,20160105,2
76476,20160106,2
76476,20160107,2
76476,20160108,2
76476,20160109,2
76476,20160110,2
76476,20160224,2
76477,20151231,2
76477,20160101,2
76477,20160102,2
76477,20160103,2
76477,20160104,2
76477,20160105,2
76477,20160106,2
76477,20160107,2
76477,20160108,2
76477,20160109,2
76477,20160110,2
76477,20160224,2
76478,20151231,2
76478,20160101,2
76478,20160102,2
76478,20160103,2
76478,20160104,2
76478,20160105,2
76478,20160106,2
76478,20160107,2
76478,20160108,2
76478,20160109,2
76478,20160110,2
76478,20160224,2
76478,20160319,2
76478,20160320,2
76478,20160321,2
76478,20160322,2
76478,20160323,2
76478,20160324,2
76478,20160325,2
76478,20160326,2
76478,20160327,2
76478,20160501,2
76478,20160515,2
76478,20160604,2
76478,20160605,2
76478,20160606,2
76478,20160607,2
76478,20160608,2
76478,20160609,2
76478,20160610,2
76478,20160611,2
76478,20160612,2
76478,20160613,2
76478,20160614,2
76478,20160615,2
76478,20160616,2
76478,20160617,2
76478,20160618,2
76478,20160619,2
76478,20160620,2
76478,20160621,2
76478,20160622,2
76478,20160623,2
76478,20160624,2
76478,20160625,2
76478,20160626,2
76478,20160627,2
76478,20160628,2
76478,20160629,2
76478,20160630,2
76478,20160701,2
76478,20160702,2
76478,20160703,2
76478,20160704,2
76478,20160705,2
76478,20160706,2
76478,20160707,2
76478,20160708,2
76478,20160709,2
76478,20160710,2
76478,20160711,2
76478,20160712,2
76478,20160713,2
76478,20160714,2
76478,20160715,2
76478,20160716,2
76478,20160717,2
76478,20160718,2
76478,20160719,2
76478,20160720,2
76478,20160721,2
76478,20160722,2
76478,20160723,2
76478,20160724,2
76478,20160725,2
76478,20160726,2
76478,20160727,2
76478,20160728,2
76478,20160729,2
76478,20160730,2
76478,20160731,2
76478,20160801,2
76478,20160802,2
76478,20160803,2
76478,20160804,2
76478,20160805,2
76478,20160806,2
76478,20160807,2
76478,20160808,2
76478,20160809,2
76478,20160810,2
76478,20160811,2
76478,20160812,2
76478,20160813,2
76478,20160814,2
76478,20160815,2
76478,20160816,2
76478,20160817,2
76478,20160818,2
76478,20160819,2
76478,20160820,2
76478,20160821,2
76478,20160822,2
76478,20160823,2
76478,20160824,2
76478,20160825,2
76478,20160826,2
76478,20160827,2
76478,20160828,2
76478,20160829,2
76478,20160830,2
76478,20160831,2
76478,20161224,2
76478,20161225,2
76478,20161226,2
76479,20151231,2
76479,20160101,2
76479,20160102,2
76479,20160103,2
76479,20160104,2
76479,20160105,2
76479,20160106,2
76479,20160107,2
76479,20160108,2
76479,20160109,2
76479,20160110,2
76479,20160224,2
76479,20160319,2
76479,20160320,2
76479,20160321,2
76479,20160322,2
76479,20160323,2
76479,20160324,2
76479,20160325,2
76479,20160326,2
76479,20160327,2
76479,20160501,2
76479,20160515,2
76479,20160604,2
76479,20160605,2
76479,20160606,2
76479,20160607,2
76479,20160608,2
76479,20160609,2
76479,20160610,2
76479,20160611,2
76479,20160612,2
76479,20160613,2
76479,20160614,2
76479,20160615,2
76479,20160616,2
76479,20160617,2
76479,20160618,2
76479,20160619,2
76479,20160620,2
76479,20160621,2
76479,20160622,2
76479,20160623,2
76479,20160624,2
76479,20160625,2
76479,20160626,2
76479,20160627,2
76479,20160628,2
76479,20160629,2
76479,20160630,2
76479,20160701,2
76479,20160702,2
76479,20160703,2
76479,20160704,2
76479,20160705,2
76479,20160706,2
76479,20160707,2
76479,20160708,2
76479,20160709,2
76479,20160710,2
76479,20160711,2
76479,20160712,2
76479,20160713,2
76479,20160714,2
76479,20160715,2
76479,20160716,2
76479,20160717,2
76479,20160718,2
76479,20160719,2
76479,20160720,2
76479,20160721,2
76479,20160722,2
76479,20160723,2
76479,20160724,2
76479,20160725,2
76479,20160726,2
76479,20160727,2
76479,20160728,2
76479,20160729,2
76479,20160730,2
76479,20160731,2
76479,20160801,2
76479,20160802,2
76479,20160803,2
76479,20160804,2
76479,20160805,2
76479,20160806,2
76479,20160807,2
76479,20160808,2
76479,20160809,2
76479,20160810,2
76479,20160811,2
76479,20160812,2
76479,20160813,2
76479,20160814,2
76479,20160815,2
76479,20160816,2
76479,20160817,2
76479,20160818,2
76479,20160819,2
76479,20160820,2
76479,20160821,2
76479,20160822,2
76479,20160823,2
76479,20160824,2
76479,20160825,2
76479,20160826,2
76479,20160827,2
76479,20160828,2
76479,20160829,2
76479,20160830,2
76479,20160831,2
76479,20161224,2
76479,20161225,2
76479,20161226,2
76480,20160101,2
76480,20160111,2
76480,20160112,2
76480,20160113,2
76480,20160114,2
76480,20160115,2
76480,20160118,2
76480,20160119,2
76480,20160120,2
76480,20160121,2
76480,20160122,2
76480,20160125,2
76480,20160126,2
76480,20160127,2
76480,20160128,2
76480,20160129,2
76480,20160201,2
76480,20160202,2
76480,20160203,2
76480,20160204,2
76480,20160205,2
76480,20160208,2
76480,20160209,2
76480,20160210,2
76480,20160211,2
76480,20160212,2
76480,20160215,2
76480,20160216,2
76480,20160217,2
76480,20160218,2
76480,20160219,2
76480,20160222,2
76480,20160223,2
76480,20160224,2
76480,20160225,2
76480,20160226,2
76480,20160229,2
76480,20160301,2
76480,20160302,2
76480,20160303,2
76480,20160304,2
76480,20160307,2
76480,20160308,2
76480,20160309,2
76480,20160310,2
76480,20160311,2
76480,20160321,2
76480,20160322,2
76480,20160323,2
76480,20160324,2
76480,20160325,2
76480,20160328,2
76480,20160329,2
76480,20160330,2
76480,20160331,2
76480,20160401,2
76480,20160404,2
76480,20160405,2
76480,20160406,2
76480,20160407,2
76480,20160408,2
76480,20160411,2
76480,20160412,2
76480,20160413,2
76480,20160414,2
76480,20160415,2
76480,20160418,2
76480,20160419,2
76480,20160420,2
76480,20160421,2
76480,20160422,2
76480,20160425,2
76480,20160426,2
76480,20160427,2
76480,20160428,2
76480,20160429,2
76480,20160502,2
76480,20160503,2
76480,20160504,2
76480,20160505,2
76480,20160506,2
76480,20160509,2
76480,20160510,2
76480,20160511,2
76480,20160512,2
76480,20160513,2
76480,20160516,2
76480,20160517,2
76480,20160518,2
76480,20160519,2
76480,20160520,2
76480,20160523,2
76480,20160524,2
76480,20160525,2
76480,20160526,2
76480,20160527,2
76480,20160530,2
76480,20160531,2
76480,20160601,2
76480,20160602,2
76480,20160603,2
76480,20160623,2
76480,20160624,2
76480,20160820,2
76480,20161224,2
76480,20161226,2
76481,20160111,2
76481,20160112,2
76481,20160113,2
76481,20160114,2
76481,20160115,2
76481,20160118,2
76481,20160119,2
76481,20160120,2
76481,20160121,2
76481,20160122,2
76481,20160125,2
76481,20160126,2
76481,20160127,2
76481,20160128,2
76481,20160129,2
76481,20160201,2
76481,20160202,2
76481,20160203,2
76481,20160204,2
76481,20160205,2
76481,20160208,2
76481,20160209,2
76481,20160210,2
76481,20160211,2
76481,20160212,2
76481,20160215,2
76481,20160216,2
76481,20160217,2
76481,20160218,2
76481,20160219,2
76481,20160222,2
76481,20160223,2
76481,20160225,2
76481,20160226,2
76481,20160229,2
76481,20160301,2
76481,20160302,2
76481,20160303,2
76481,20160304,2
76481,20160307,2
76481,20160308,2
76481,20160309,2
76481,20160310,2
76481,20160311,2
76481,20160321,2
76481,20160322,2
76481,20160323,2
76481,20160324,2
76481,20160328,2
76481,20160329,2
76481,20160330,2
76481,20160331,2
76481,20160401,2
76481,20160404,2
76481,20160405,2
76481,20160406,2
76481,20160407,2
76481,20160408,2
76481,20160411,2
76481,20160412,2
76481,20160413,2
76481,20160414,2
76481,20160415,2
76481,20160418,2
76481,20160419,2
76481,20160420,2
76481,20160421,2
76481,20160422,2
76481,20160425,2
76481,20160426,2
76481,20160427,2
76481,20160428,2
76481,20160429,2
76481,20160502,2
76481,20160503,2
76481,20160504,2
76481,20160505,2
76481,20160506,2
76481,20160509,2
76481,20160510,2
76481,20160511,2
76481,20160512,2
76481,20160513,2
76481,20160516,2
76481,20160517,2
76481,20160518,2
76481,20160519,2
76481,20160520,2
76481,20160523,2
76481,20160524,2
76481,20160525,2
76481,20160526,2
76481,20160527,2
76481,20160530,2
76481,20160531,2
76481,20160601,2
76481,20160602,2
76481,20160603,2
76511,20160101,2
76511,20160224,2
76511,20160325,2
76511,20160623,2
76511,20160624,2
76511,20161226,2
76512,20160101,2
76512,20160224,2
76512,20160325,2
76512,20160623,2
76512,20160624,2
76512,20161226,2
76770,20160101,2
76770,20160224,2
76770,20160325,2
76770,20160327,2
76770,20160501,2
76770,20160515,2
76771,20151231,2
76771,20160101,2
76771,20160102,2
76771,20160103,2
76771,20160104,2
76771,20160105,2
76771,20160106,2
76771,20160107,2
76771,20160108,2
76771,20160109,2
76771,20160110,2
76771,20160319,2
76771,20160320,2
76771,20160321,2
76771,20160322,2
76771,20160323,2
76771,20160324,2
76771,20160325,2
76771,20160326,2
76771,20160327,2
76771,20160604,2
76771,20160605,2
76771,20160606,2
76771,20160607,2
76771,20160608,2
76771,20160609,2
76771,20160610,2
76771,20160611,2
76771,20160612,2
76771,20160613,2
76771,20160614,2
76771,20160615,2
76771,20160616,2
76771,20160617,2
76771,20160618,2
76771,20160619,2
76771,20160620,2
76771,20160621,2
76771,20160622,2
76771,20160623,2
76771,20160624,2
76771,20160625,2
76771,20160626,2
76771,20160627,2
76771,20160628,2
76771,20160629,2
76771,20160630,2
76771,20160701,2
76771,20160702,2
76771,20160703,2
76771,20160704,2
76771,20160705,2
76771,20160706,2
76771,20160707,2
76771,20160708,2
76771,20160709,2
76771,20160710,2
76771,20160711,2
76771,20160712,2
76771,20160713,2
76771,20160714,2
76771,20160715,2
76771,20160716,2
76771,20160717,2
76771,20160718,2
76771,20160719,2
76771,20160720,2
76771,20160721,2
76771,20160722,2
76771,20160723,2
76771,20160724,2
76771,20160725,2
76771,20160726,2
76771,20160727,2
76771,20160728,2
76771,20160729,2
76771,20160730,2
76771,20160731,2
76771,20160801,2
76771,20160802,2
76771,20160803,2
76771,20160804,2
76771,20160805,2
76771,20160806,2
76771,20160807,2
76771,20160808,2
76771,20160809,2
76771,20160810,2
76771,20160811,2
76771,20160812,2
76771,20160813,2
76771,20160814,2
76771,20160815,2
76771,20160816,2
76771,20160817,2
76771,20160818,2
76771,20160819,2
76771,20160820,2
76771,20160821,2
76771,20160822,2
76771,20160823,2
76771,20160824,2
76771,20160825,2
76771,20160826,2
76771,20160827,2
76771,20160828,2
76771,20160829,2
76771,20160830,2
76771,20160831,2
76772,20151231,2
76772,20160101,2
76772,20160102,2
76772,20160103,2
76772,20160104,2
76772,20160105,2
76772,20160106,2
76772,20160107,2
76772,20160108,2
76772,20160109,2
76772,20160110,2
76772,20160319,2
76772,20160320,2
76772,20160321,2
76772,20160322,2
76772,20160323,2
76772,20160324,2
76772,20160325,2
76772,20160326,2
76772,20160327,2
76772,20160604,2
76772,20160605,2
76772,20160606,2
76772,20160607,2
76772,20160608,2
76772,20160609,2
76772,20160610,2
76772,20160611,2
76772,20160612,2
76772,20160613,2
76772,20160614,2
76772,20160615,2
76772,20160616,2
76772,20160617,2
76772,20160618,2
76772,20160619,2
76772,20160620,2
76772,20160621,2
76772,20160622,2
76772,20160623,2
76772,20160624,2
76772,20160625,2
76772,20160626,2
76772,20160627,2
76772,20160628,2
76772,20160629,2
76772,20160630,2
76772,20160701,2
76772,20160702,2
76772,20160703,2
76772,20160704,2
76772,20160705,2
76772,20160706,2
76772,20160707,2
76772,20160708,2
76772,20160709,2
76772,20160710,2
76772,20160711,2
76772,20160712,2
76772,20160713,2
76772,20160714,2
76772,20160715,2
76772,20160716,2
76772,20160717,2
76772,20160718,2
76772,20160719,2
76772,20160720,2
76772,20160721,2
76772,20160722,2
76772,20160723,2
76772,20160724,2
76772,20160725,2
76772,20160726,2
76772,20160727,2
76772,20160728,2
76772,20160729,2
76772,20160730,2
76772,20160731,2
76772,20160801,2
76772,20160802,2
