stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,alias,stop_area,stop_desc
5476,26101-1,Koeralooga,59.4439358217884,25.1923753868315,3,,Jõelähtme vald,
5477,26102-1,Koeralooga,59.4436232992317,25.192188193167,3,,Jõelähtme vald,
5478,26105-1,Koogi kauplus,59.4411458916984,25.1701207866035,3,,Jõelähtme vald,
5479,26106-1,Koogi kauplus,59.4410160152303,25.1705922652211,3,,Jõelähtme vald,
5480,25903-1,Jõelähtme vallamaja,59.4400474595334,25.1449479368468,3,,Jõelähtme vald,
5481,25904-1,Jõelähtme vallamaja,59.4397950664632,25.1456880570057,3,,Jõelähtme vald,
5482,27001-1,Asula tee,59.4540018235335,25.1786750178164,3,,Jõelähtme vald,"Jõelähtme siseliinid, tinglik"
5483,27002-1,Jägala-Joa,59.4555813397469,25.1777309889485,3,,Jõelähtme vald,
5484,26301-1,Jõesuu,59.4719172477629,25.1578256594314,3,,Jõelähtme vald,
5485,26302-1,Jõesuu,59.4728889593035,25.1565585322974,3,,Jõelähtme vald,
5486,26304-1,Metsatoa,59.4792402113324,25.1571024808592,3,,Jõelähtme vald,
5487,26303-1,Metsatoa,59.4791062445682,25.1575346901648,3,,Jõelähtme vald,
5488,26401-1,Ihasalu tee,59.5003393123023,25.1831648225254,3,,Jõelähtme vald,
5489,26402-1,Ihasalu tee,59.5023783283523,25.1845379062365,3,,Jõelähtme vald,
5490,26503-1,Metsavahi tee,59.5131932136342,25.1707745669613,3,,Jõelähtme vald,
5491,26504-1,Metsavahi tee,59.5134019790378,25.1705167719054,3,,Jõelähtme vald,
5492,26502-1,Neeme,59.5286928236788,25.1589274407042,3,,Jõelähtme vald,
5494,24203-1,Ülgase,59.4875166098111,25.0749852116657,2,,Jõelähtme vald,
5495,24204-1,Ülgase,59.4874283629043,25.0753486787519,2,,Jõelähtme vald,
5496,24201-1,Rüütli,59.4856835375845,25.0619020658595,2,,Jõelähtme vald,
5497,24202-1,Rüütli,59.4857428090747,25.062345150232,2,,Jõelähtme vald,
5500,23649-1,Leppneeme lasteaed,59.5471388827773,24.8638462373886,2,,Viimsi vald,
5501,12307-1,Tornimäe,59.4338053028889,24.7600155175237,1,,Kesklinn,
5502,32001-1,Kõnnu,59.4638085863941,25.70200624697,4,,Kuusalu vald,
5503,32002-1,Kõnnu,59.4635339463586,25.706232043857,4,,Kuusalu vald,
5505,32103-1,Valgejõe,59.4681488684211,25.7865445023261,4,,Kuusalu vald,
5506,32703-1,Kõnnu tee,59.5167993757949,25.684739678499,4,,Kuusalu vald,
5507,32704-1,Kõnnu tee,59.5168386051576,25.6851833437841,4,,Kuusalu vald,
5508,32701-1,Kolgaküla,59.5246566752655,25.6972873176125,4,,Kuusalu vald,
5509,32702-1,Kolgaküla,59.5247761654369,25.6977704475462,4,,Kuusalu vald,
5510,32706-1,Luha,59.5314041111845,25.7163962108723,4,,Kuusalu vald,
5511,32705-1,Luha,59.531331620517,25.7157561948687,4,,Kuusalu vald,
5512,33702-1,Kotka,59.5416202437447,25.7364499298992,4,,Kuusalu vald,
5513,33703-1,Kotka,59.5401634075731,25.7345721359567,4,,Kuusalu vald,
5514,33802-1,Vihasoo,59.551973731503,25.7888740333972,4,,Kuusalu vald,
5515,33801-1,Vihasoo,59.5520495810828,25.7885773228647,4,,Kuusalu vald,
5516,34501-1,Vanaveski,59.5606789302097,25.7243655429346,4,,Kuusalu vald,
5517,34502-1,Vanaveski,59.5609715722278,25.7246457530463,4,,Kuusalu vald,
5518,32808-1,Külaotsa,59.5631979538468,25.6878150872555,4,,Kuusalu vald,
5519,32807-1,Külaotsa,59.5633062447593,25.6884751055554,4,,Kuusalu vald,
5520,32810-1,Lohja,59.5617070003023,25.6708980876684,4,,Kuusalu vald,
5521,32809-1,Lohja,59.5617038391696,25.6704379344783,4,,Kuusalu vald,
5522,32804-1,Hara,59.5637682386255,25.6389392107458,4,,Kuusalu vald,
5523,32803-1,Hara,59.5636649290043,25.6393057894212,4,,Kuusalu vald,
5524,32802-1,Eindri,59.5687389126594,25.6246682064502,4,,Kuusalu vald,
5525,32801-1,Eindri,59.5686321046811,25.6245923246317,4,,Kuusalu vald,
5526,32806-1,Hara side,59.5771618329077,25.6106273310576,4,,Kuusalu vald,
5527,32805-1,Hara side,59.5773130831517,25.61074069187,4,,Kuusalu vald,
5529,33201-1,Leesi,59.6042546795213,25.4985969140284,4,,Kuusalu vald,
5530,33101-1,Kiiu-Aabla,59.5842921062343,25.5139863578793,4,,Kuusalu vald,
5531,33102-1,Kiiu-Aabla,59.5842890673992,25.5142517675463,4,,Kuusalu vald,
5532,33003-1,Mereranna,59.5764376921158,25.5271411118653,4,,Kuusalu vald,
5533,33004-1,Mereranna,59.5762916655818,25.5273469437885,4,,Kuusalu vald,
5534,33001-1,Kolga-Aabla,59.5639570771642,25.5349850172008,4,,Kuusalu vald,
5535,33002-1,Kolga-Aabla,59.5642911475376,25.5348231578663,4,,Kuusalu vald,
5536,32901-1,Pedaspea,59.5452857426209,25.5622768783884,4,,Kuusalu vald,
5537,32902-1,Pedaspea,59.5453560666013,25.5624038862143,4,,Kuusalu vald,
5538,35006-1,Loksa-Nõmme,59.5734251383011,25.7142861964542,4,,Loksa linn,
5539,35005-1,Loksa-Nõmme,59.5734996997688,25.7147678171873,4,,Loksa linn,
5540,35007-1,Lõuna,59.5721944909525,25.7246837123359,4,,Loksa linn,
5541,35001-1,Loksa,59.5796989492607,25.7248163871519,4,,Loksa linn,
5542,35101-1,Laevaremonditehas,59.5872454768063,25.707174614278,4,,Loksa linn,
5544,34001-1,Kasispea,59.5995312406832,25.7610525911669,4,,Kuusalu vald,
5545,34002-1,Kasispea,59.5991444345836,25.7597572664831,4,,Kuusalu vald,
5546,34401-1,Ahju,59.6136245924009,25.7747362468762,4,,Kuusalu vald,
5547,34402-1,Ahju,59.6133721768754,25.7748116628317,4,,Kuusalu vald,
5548,34403-1,Turbuneeme,59.6205509533706,25.7764627910028,4,,Kuusalu vald,
5549,34404-1,Turbuneeme,59.6209830547447,25.7763790430962,4,,Kuusalu vald,
5550,34105-1,Toomarahva,59.6072635878113,25.7074891861688,4,,Kuusalu vald,
5551,34106-1,Toomarahva,59.6069562314771,25.7076509052566,4,,Kuusalu vald,
5552,34101-1,Mäe,59.6109459127486,25.7004275074491,4,,Kuusalu vald,
5553,34102-1,Mäe,59.6111646700662,25.7001726808605,4,,Kuusalu vald,
5554,34103-1,Suurpea,59.6255439504205,25.6857546950575,4,,Kuusalu vald,
5555,34104-1,Suurpea,59.6255867838983,25.6859163510987,4,,Kuusalu vald,
5560,19608-1,Kööba,59.4633700049498,25.0041493925075,2,,Maardu linn,
5561,19607-1,Kööba,59.4632608250561,25.004340195971,2,,Maardu linn,
5562,19517-1,Maardu kalmistu,59.4678074919004,25.0131705395388,2,,Maardu linn,
5563,19518-1,Maardu kalmistu,59.4669918077018,25.0118409921188,2,,Maardu linn,
5564,19513-1,Ringi,59.4722598440356,25.0178721000131,2,,Maardu linn,
5565,19514-1,Ringi,59.4727587701706,25.0183633328255,2,,Maardu linn,
5566,19522-1,Haigla,59.4754049442627,25.0180519240417,2,,Maardu linn,
5567,19521-1,Haigla,59.4755205983986,25.0181877051264,2,,Maardu linn,
5568,19510-1,Mäeotsa,59.4799040314212,25.0161060941967,2,,Maardu linn,
5569,19509-1,Orumetsa,59.4786359641747,25.0164036019463,2,,Maardu linn,
5570,19519-1,Kütte,59.4815336725667,25.02707495527,2,,Maardu linn,
5571,19520-1,Kütte,59.481481311548,25.0274583092821,2,,Maardu linn,
5572,19503-1,Kallavere kauplus,59.4826842509505,25.0176183667875,2,,Maardu linn,
5573,19504-1,Kallavere kauplus,59.4839952711746,25.0187340290984,2,,Maardu linn,
5575,19507-1,Nurga,59.4865668028172,25.0216877435365,2,,Maardu linn,
5577,19501-1,Kallavere,59.4872341585925,25.0270733894512,2,Maardu,Maardu linn,
5579,24003-1,Uuevälja,59.4793122553026,24.9995717872465,2,,Jõelähtme vald,
5580,24004-1,Uuevälja,59.4791078448273,25.0004833857307,2,,Jõelähtme vald,
5581,24002-1,Lepalinnu ühistu,59.479440205004,24.9909466183378,2,,Jõelähtme vald,
5582,24001-1,Lepalinnu ühistu,59.4793718079237,24.9916857638413,2,,Jõelähtme vald,
5583,19703-1,Kroodi oja,59.4803906725303,24.9826980107887,2,,Maardu linn,
5584,19704-1,Kroodi oja,59.4802739959277,24.982694650452,2,,Maardu linn,
5586,19701-1,Muuga sadam,59.4832610147493,24.9684505519328,2,,Maardu linn,
5587,20004-1,Uus-Muuga,59.4810203904068,24.9544107415389,2,,Maardu linn,
5588,20003-1,Uus-Muuga,59.4807674524918,24.9558683325854,2,,Maardu linn,
5710,23331-1,Uusküla,59.3782744109164,24.5793277814372,2,,Harku vald,
5711,23332-1,Uusküla,59.3786984577595,24.5788423600738,2,,Harku vald,
6769,22309-1,Kõue,59.0860324917467,25.2400603257727,4,,Kose vald,
7130,24702-1,Kostivere tee,59.448990957402,25.0625395775397,2,,Jõelähtme vald,
7158,14301-1,Kuuli,59.4332229617903,24.8604816173774,1,,Lasnamäe,
7173,25101-1,Lagedi mõis,59.4159956085359,24.9443303996887,2,,Jõelähtme vald,
7428,25502-1,Aruaru,59.3862967043205,25.1635461226062,3,,Jõelähtme vald,
7474,24706-1,Teeristi,59.4328501459215,25.0836393601818,2,,Jõelähtme vald,
7495,29002-1,Kuusalu küla,59.4513993209548,25.433467582737,4,,Kuusalu vald,
7505,30001-1,Kolga,59.490543008309,25.6123805908365,4,,Kuusalu vald,
7530,34201-1,Kõrve,59.6362296743617,25.6870475977669,4,,Kuusalu vald,
7531,34202-1,Kõrve,59.6359641060123,25.6867507080258,4,,Kuusalu vald,
7533,34205-1,Viinistu tee,59.6454909443473,25.700029471708,4,,Kuusalu vald,
7535,34204-1,Pärispea,59.6547470771908,25.6916503908965,4,,Kuusalu vald,
7536,34301-1,Viinistu,59.6454669716074,25.7521728317097,4,,Kuusalu vald,
7537,34302-1,Viinistu,59.645699784823,25.7522203211524,4,,Kuusalu vald,
8558,21576-1,Liikva/Lätte,59.4268064207007,24.416960243676,2,,Harku vald,
8559,21577-1,Liikva/Lätte,59.4266167502717,24.4173278903977,2,,Harku vald,
9111,21105-2,Balti jaam 2,59.4408096824636,24.7387433052449,1,Tallinn; Balti Jaam,Põhja-Tallinn,
9112,21105-3,Balti jaam 3,59.440946053262,24.7392582893758,1,Tallinn; Balti Jaam,Põhja-Tallinn,
9113,21105-4,Balti jaam 4,59.4410796713529,24.7397561320058,1,Tallinn; Balti Jaam,Põhja-Tallinn,
9114,21105-5,Balti jaam 5,59.4411456275984,24.7399999094963,1,Tallinn; Balti Jaam,Põhja-Tallinn,
9115,21105-1,Balti jaam 1,59.4405914880427,24.7388720512776,1,Tallinn; Balti Jaam,Põhja-Tallinn,
9126,21578-1,Loigu,59.3962605277534,24.316787605504,3,,Harku vald,
9127,21579-1,Loigu,59.3958087404143,24.3180155033968,3,,Harku vald,
9172,22739-1,Turba,59.0824138612275,24.2330322861469,4,Turba,Nissi vald,
9173,22740-1,Turba,59.082333782621,24.2326305966663,4,Turba,Nissi vald,
9271,21950-1,Kääbaste,59.1985415277209,24.4680264459026,3,,Kernu vald,
9274,21946-1,Kernu kauplus,59.1351804285932,24.4993243188229,4,,Kernu vald,
9275,21947-1,Kernu kauplus,59.1340857781242,24.499168720824,4,,Kernu vald,
9287,7000233-1,Käbiküla,59.0974838433462,24.4679111360439,,,Märjamaa vald,
9288,7000234-1,Käbiküla,59.0977606910608,24.4683162254237,,,Märjamaa vald,
9330,23348-1,Peedi,59.234065284539,24.5039940844064,3,,Saue vald,
9337,23350-1,Väljari,59.2234810151462,24.5919353994743,3,,Saue vald,
9338,23351-1,Väljari,59.2234093758119,24.5918958555651,3,,Saue vald,
9339,23349-1,Kullaliiva,59.2263020665703,24.5963966252175,3,,Saue vald,
9342,23346-1,Koolitare,59.256004642829,24.4551526181024,3,,Saue vald,
9343,23347-1,Koolitare,59.2556906437118,24.4550958687818,3,,Saue vald,
9344,23344-1,Karjatse,59.2618890702101,24.4538630492514,3,,Saue vald,
9345,23345-1,Karjatse,59.2622847088861,24.4536754154239,3,,Saue vald,
9451,21580-1,Adra/ Vääna tallid,59.3848836701962,24.4004021611803,3,,Harku vald,
9452,21581-1,Adra/ Vääna tallid,59.384623144297,24.4004694949223,3,,Harku vald,
9453,21582-1,Humala,59.3676632176818,24.4073234291154,3,,Harku vald,
9454,21583-1,Humala,59.3674210752652,24.4072502015326,3,,Harku vald,
9457,21584-1,Kumna/Metsaküla,59.3402861460344,24.4481007750446,3,,Harku vald,
9458,21585-1,Kumna/Metsaküla,59.3401141551986,24.4485202718962,3,,Harku vald,
9459,22839-1,Kasepere,59.2282086219839,24.1643624237565,4,Padise,Padise vald,
9469,21590-1,Tammemäe,59.3729996316475,24.5846034317772,2,,Saue vald,
9470,23376-1,Tammemäe,59.3735197770421,24.5847178560596,2,,Harku vald,
9471,23352-1,Tammetalu,59.3672988024246,24.5907494694895,2,,Saue vald,
9472,23353-1,Tammetalu,59.3668843188426,24.591094053423,2,,Saue vald,
9473,23356-1,Tuulemurru,59.3593661996305,24.6019712018289,2,,Saue vald,
9474,23357-1,Tuulemurru,59.358880118063,24.6022615632876,2,,Saue vald,
9475,23354-1,Metsa,59.3535234576635,24.6075940132457,2,,Saue vald,
9476,23355-1,Metsa,59.3533156384076,24.6077871322948,2,,Saue vald,
9477,21586-1,Paemurd,59.401817688211,24.6087502000087,1,,Haabersti,
9478,21587-1,Paemurd,59.4015175676955,24.6086205255899,1,,Haabersti,
9493,5700453-1,Vaisi,59.213345708502,23.7125687967489,5,,Nõva vald,
9494,5700454-1,Vaisi,59.2133400016582,23.7117999999851,5,,Nõva vald,
9495,5700265-1,Nõva,59.2230900016582,23.6890899999839,5,,Nõva vald,
9496,5700266-1,Nõva,59.2228358796354,23.6896262213649,5,,Nõva vald,
9509,21803-1,Harju Elekter,59.3197670643496,24.400309056782,3,,Keila linn,
9561,32101-1,Soosilla,59.4651418154799,25.7530421040257,4,,Kuusalu vald,
9562,31402-1,Loksa tee,59.4621607193877,25.6400759654961,4,,Kuusalu vald,
9563,31401-1,Loksa tee,59.4625039727541,25.6355764615728,4,,Kuusalu vald,
9566,33704-1,Kotka,59.5409612755136,25.7367169208937,4,,Kuusalu vald,
9567,35102-1,Laevaremonditehas,59.5874594528904,25.7072915911409,4,,Loksa linn,
9569,35003-1,Ravikeskus,59.5871537473669,25.7335516506739,4,,Loksa linn,
9570,35004-1,Ravikeskus,59.5864961897156,25.7337128928758,4,,Loksa linn,
9571,35008-1,Lõuna,59.5730264203349,25.7249205689819,4,,Loksa linn,
9603,23654-1,Tulbiaia,59.4976786793716,24.849828854696,2,,Viimsi vald,
9604,23655-1,Viimsi vallamaja,59.499101186177,24.8365342713315,2,,Viimsi vald,
9608,23652-1,Haabneeme rand,59.5126911258206,24.81948770805,2,,Viimsi vald,
9609,23653-1,Leppneeme lasteaed,59.5467012137364,24.8621378152718,2,,Viimsi vald,
9615,23419-1,Saue tee,59.3128959341787,24.5627888659033,2,,Saue linn,
9659,00604-1,Sõudebaasi,59.4165008723917,24.6358991549361,1,,Haabersti,
9660,01003-1,Sõudebaasi,59.4174339364005,24.6369336556944,1,,Haabersti,
9662,24402-1,Kostivere tee,59.4500777800277,25.0699102355835,2,,Jõelähtme vald,
9670,23659-1,Vardi,59.5419519112974,24.8090326343842,2,,Viimsi vald,
9671,23660-1,Vardi,59.5421007328601,24.8089168439826,2,,Viimsi vald,
9686,23359-1,Harutee,59.2433362292736,24.4904519889064,3,Harutee,Saue vald,
9687,21766-1,Karjaküla kalmistu,59.3324698952477,24.3726285538306,3,,Keila vald,
9688,21768-1,Uuetoa,59.3364223701406,24.3732524644204,3,,Keila vald,
9693,28706-1,Kiiu viadukt,59.4441730966678,25.3761144136489,4,Kiiu,Kuusalu vald,
9712,21767-1,Karjaküla kalmistu,59.3325333286549,24.3724184185722,3,,Keila vald,
9713,21769-1,Uuetoa,59.3365601585781,24.3737272789136,3,,Keila vald,
9714,21771-1,Talu,59.3339550433833,24.3987705379122,3,,Keila vald,
9721,21506-1,Kivi tee,59.4686641576327,24.3933063032762,2,Suurupi (Kivi tee),Harku vald,
9740,34207-1,Viinistu tee,59.6453584027989,25.6998632103843,4,,Kuusalu vald,
9752,23365-1,Harutee,59.2428874778512,24.4951943480752,3,Harutee,Saue vald,
9775,22107-1,Kose,59.1859933757435,25.1663185819036,4,,Kose vald,
9792,22046-1,Ringtee,59.3266002768364,24.7785258293556,2,,Kiili vald,
9793,22047-1,Ringtee,59.3251279412965,24.7752857208655,2,,Kiili vald,
9811,23682-1,Viimsi keskus,59.509096378123,24.8294811939847,2,,Viimsi vald,
9815,14604-1,Silde,59.4294858022173,24.8407580341776,1,,Lasnamäe,
9816,14605-1,Silde,59.4293864071193,24.8401565208254,1,,Lasnamäe,
9836,22161-1,Kose-Risti,59.1670995768923,25.1761893069694,4,,Kose vald,
9837,22162-1,Kose-Risti,59.1672558056698,25.1762886347973,4,,Kose vald,
9847,22741-1,Ellamaa raudteejaam,59.0561092633635,24.1697050761884,4,,Nissi vald,
9899,7000256-1,Küüni,59.0792919791488,25.1658699751855,5,,Kaiu vald,
9900,7000257-1,Küüni,59.07918161481,25.1661627657568,5,,Kaiu vald,
9901,7000604-1,Vaopere,59.0670756726747,25.1543671756897,5,,Kaiu vald,
9902,7000603-1,Vaopere,59.0671515120235,25.1549276648009,5,,Kaiu vald,
9903,7000562-1,Urke,59.0568572450579,25.1376113431034,5,,Kaiu vald,
9904,7000563-1,Urke,59.0568534381687,25.1380469877747,5,,Kaiu vald,
9905,7000213-1,Kuimetsa rahvamaja,59.0461127757399,25.1160009286778,5,,Kaiu vald,
9907,7000264-1,Lagevainu,59.0408667899597,25.0881927972283,5,,Kaiu vald,
9908,7000265-1,Lagevainu,59.0407839647712,25.0884341044613,5,,Kaiu vald,
9909,7000633-1,Villema,59.0377200284726,25.0703004638684,5,,Kaiu vald,
9910,7000634-1,Villema,59.0375970320709,25.071063171067,5,,Kaiu vald,
9911,7000204-1,Kolgu,59.0418732665743,25.0312961977852,5,,Kaiu vald,
9912,7000203-1,Kolgu,59.0420888369856,25.0312852069309,5,,Kaiu vald,
9913,7000146-1,Kasvandu,59.0236379956268,25.0436733155674,5,,Kaiu vald,
9914,7000147-1,Kasvandu,59.0234626942901,25.0442600867092,5,,Kaiu vald,
9916,7000123-1,Kaiu,59.0136899608487,25.0542231354792,5,,Kaiu vald,
9936,7000015-1,A/K Loodus,59.2059352704846,24.6656133466227,4,,Kohila vald,
9937,7000016-1,A/K Loodus,59.2057198336302,24.6656091781122,4,,Kohila vald,
9938,7000383-1,Suvila,59.2092525525302,24.6629367080297,4,Optimist,Kohila vald,
9939,7000384-1,Suvila,59.2095889228699,24.66299241943,4,Optimist,Kohila vald,
9951,23420-1,Saue tee,59.3123225778757,24.5625160753019,2,Saue,Saue vald,
9956,23271-1,Saku Raudteejaam,59.3011397412963,24.6760595323369,2,,Saku vald,
9960,23278-1,Tiigi,59.2936165453611,24.6584847274008,2,,Saku vald,
9963,23275-1,Teaduse,59.2959951459761,24.6603380924712,2,,Saku vald,
9964,23276-1,Teaduse,59.2961206370488,24.6603756091433,2,,Saku vald,
9965,23277-1,Saku Tehnika,59.2969754585597,24.6617610503593,2,,Saku vald,
9968,23272-1,Kiisa kauplus,59.2345341527936,24.6904642258985,3,,Saku vald,
9969,7000205-1,Ikaruse,59.216607630441,24.6641958501129,4,,Kohila vald,
9970,7000008-1,Aespa,59.2077342276553,24.6569358545709,4,,Kohila vald,
10051,7000510-1,Sutlema,59.1749319087664,24.65039874402,4,,Kohila vald,
10052,7000511-1,Sutlema,59.1749248298919,24.6509189044181,4,,Kohila vald,
10053,7000049-1,Hageri,59.1591965982236,24.6499443171046,4,,Kohila vald,
10103,18624-1,Kõlviku tee,59.4840079212172,24.8845062607137,1,,Pirita,
10104,18625-1,Kõlviku tee,59.4842374273201,24.8844173521018,1,,Pirita,
10109,22108-1,Kose,59.185948715922,25.1661586762076,4,,Kose vald,
10116,22165-1,Ravila tee,59.1614289695556,25.2101724482201,4,,Kose vald,
10137,21106-1,Tallinn,59.4404984241277,24.7369543797339,1,Tallinn; Balti Jaam,Põhja-Tallinn,
10138,21107-1,Tallinn,59.4402186551519,24.7372204291592,1,Tallinn; Balti Jaam,Põhja-Tallinn,
10214,21818-1,Keila jaam,59.3066068727347,24.4148143185926,3,Keila,Keila linn,
10258,23197-1,Jüri,59.3578296538953,24.9186594964049,2,,Rae vald,
10267,23908-1,Vaida,59.2863642503238,24.9752467066848,3,,Rae vald,
10280,23661-1,Karulaugu,59.5137659020552,24.8363300324203,2,,Viimsi vald,
10281,23672-1,Rannarahva,59.521645013565,24.8042088373977,2,,Viimsi vald,
10282,23673-1,Tamme,59.522461391103,24.8028146909802,2,,Viimsi vald,
10285,23662-1,Leppneeme,59.5479506096811,24.8755363461614,2,Leppneeme,Viimsi vald,
10286,23663-1,Leppneeme,59.5478096538181,24.8764874979264,2,Leppneeme,Viimsi vald,
10287,23670-1,Mäe,59.5435551371529,24.8831666791717,2,,Viimsi vald,
10288,23671-1,Mäe,59.5441165666645,24.8831083118455,2,,Viimsi vald,
10289,23666-1,Luhaääre,59.5403009364002,24.8852035597636,2,,Viimsi vald,
10290,23667-1,Luhaääre,59.5411518891192,24.8841362931881,2,,Viimsi vald,
10291,23668-1,Pällu,59.537230050223,24.8906738910421,2,,Viimsi vald,
10292,23669-1,Pällu,59.53701170234,24.8904395053241,2,,Viimsi vald,
10293,23680-1,Väljaotsa,59.5343633224112,24.8884791522659,2,,Viimsi vald,
10294,23681-1,Väljaotsa,59.5337222921699,24.8890268900354,2,,Viimsi vald,
10295,23674-1,Tammneeme,59.5296428165978,24.8849542637693,2,,Viimsi vald,
10296,23675-1,Tammneeme,59.5296947051028,24.8859176128942,2,,Viimsi vald,
10297,23676-1,Tammneeme tee,59.53052394641,24.8786936197278,2,,Viimsi vald,
10298,23677-1,Tammneeme tee,59.5303158373177,24.8782663343559,2,,Viimsi vald,
10299,23664-1,Lubjamäe,59.5133594206641,24.8507706483601,2,,Viimsi vald,
10300,23665-1,Lubjamäe,59.5136340975883,24.8506328861776,2,,Viimsi vald,
10301,23678-1,Viievelle tee,59.5073524498916,24.8489220846427,2,,Viimsi vald,
10302,23679-1,Viievelle tee,59.507508890486,24.8497206819851,2,,Viimsi vald,
10340,23901-1,Patika,59.3150419667126,24.9366196954775,2,,Rae vald,
10342,14401-1,Kuuli,59.4334621767376,24.8589038812798,1,,Lasnamäe,
10348,22903-1,Paldiski I,59.3498435453507,24.0588314029141,4,,Paldiski linn,
10349,22904-1,Paldiski II,59.3474023723257,24.0578253726569,4,,Paldiski linn,
10350,22905-1,Paldiski III,59.3451121015701,24.0605983461536,4,,Paldiski linn,
10364,21706-1,Karjaküla,59.339164155969,24.3919428649923,3,,Keila vald,
10369,21591-1,Vatsla,59.4019836561321,24.5048564907914,2,,Saue vald,
10378,21217-2,Estonia 2,59.4335640046596,24.7520110745742,1,Tallinn; Estonia,Kesklinn,
10397,21217-7,Estonia 7,59.4332016612755,24.7525835028802,1,Tallinn; Estonia,Kesklinn,
10402,21221-1,A. Laikmaa,59.4350885182891,24.7577608677498,1,Tallinn,Kesklinn,
10403,12305-3,Kunstiakadeemia,59.4351671129825,24.7596999701525,1,,Kesklinn,
10404,23421-1,Saue tee,59.3129788291212,24.5622985722952,2,,Saue linn,
10409,07410-1,Tondi,59.4109395591762,24.7334171704839,1,Tondi,Kristiine,
10410,07411-1,Tondi,59.4111087066037,24.7336706391024,1,Tondi,Kristiine,
10413,11205-1,Lilleküla,59.4256549891565,24.727324626682,1,Lilleküla,Kristiine,
10414,11206-1,Lilleküla,59.4246079517269,24.7283604567482,1,Lilleküla,Kristiine,
10415,06805-1,Järve,59.4006247951906,24.7245664888126,1,,Kristiine,
10416,06804-1,Järve,59.4012046296409,24.7252312494239,1,,Kristiine,
10448,06612-1,Raudalu,59.3623899460995,24.7637520107029,1,,Nõmme,
10455,23293-1,Saku Kingu,59.2951923125939,24.6557420391546,2,,Saku vald,
10463,21593-1,Kooli,59.4286781757973,24.5370697213858,2,,Harku vald,
10470,06803-1,Järve,59.4016229866376,24.7283121920345,1,,Kesklinn,
10494,23193-1,Assaku,59.379928266324,24.8371928273902,2,,Rae vald,
